Episode,Reward,Loss,Acceptance_Ratio,Revenue_Cost_Ratio,CPU_Utilization,Bandwidth_Utilization,Inference_Latency_ms,Forecast_MAE
223,22488.832275793695,1.2137183153629303,94.0,2.4999999999999996,86.31758679567444,1.36155098416457,2455.1918506622314,2.839550018310547
224,28731.771502114523,1.3439087760448456,100.0,2.5,95.70411210659316,1.59301248098109,2535.433530807495,3.4334373474121094
225,23339.283415946058,1.0575233766436576,93.0,2.4999999999999996,89.52922077922078,1.0623058384688415,2414.3917560577393,2.806753158569336
226,18204.502540675177,1.0308978393673898,77.0,2.5,71.17168061524542,1.0377764392048876,2535.902500152588,2.084909439086914
227,22288.131261827893,0.8622867840528489,97.0,2.5,93.46114344402602,1.6884254943877293,2457.7643871307373,2.9858551025390625
228,26828.835254625264,1.0148150521516799,100.0,2.5,96.55791007960534,1.649537155186414,2249.4401931762695,2.834623336791992
229,22865.45000478648,1.0211212268471719,95.0,2.5,84.98770400178852,1.0716441940028176,2516.9029235839844,2.903249740600586
230,26058.017670420115,1.1800294294953346,93.0,2.4999999999999996,97.6264546606752,0.7639912686712153,2506.93416595459,2.8706321716308594
231,22737.967833220446,1.365192025601864,93.0,2.5,88.95014932230646,0.7230592018977453,2323.052406311035,3.1498451232910156
232,22250.220039687683,0.8316634142398834,99.0,2.5,91.7623854275438,1.0375811787061229,2325.164318084717,3.248929977416992
233,24758.057465930975,1.3086680814623832,100.0,2.4999999999999996,95.92490842490842,2.1392136146234506,2476.5775203704834,3.5202980041503906
234,25893.36552946073,0.8408230488002301,100.0,2.4999999999999996,95.26254375729289,1.4431121830750233,2372.5647926330566,2.9373226165771484
235,26119.32462590567,1.29676604449749,100.0,2.5,97.56153669197147,0.6993081710607153,2412.8127098083496,2.854585647583008
236,19523.381001209607,0.7565349282324314,90.0,2.4999999999999996,77.18172768499059,1.2318828170043212,2512.9752159118652,2.993753433227539
237,23699.062484900915,0.847606147825718,100.0,2.5,94.05338439013403,1.0719515653849938,2467.526912689209,3.4986953735351562
238,22507.34747704215,1.0951613807678222,95.0,2.5,86.51520289363626,1.9338780052124513,2390.1965618133545,3.0793285369873047
239,22785.1598710098,0.9109094826877118,100.0,2.5,88.61060743427018,1.2919462114315206,2396.9433307647705,2.49822998046875
240,25345.16052049588,1.1805120596289636,100.0,2.4999999999999996,95.004038306219,0.7019989544696422,2418.7886714935303,3.7101173400878906
241,22382.072632010928,0.8295893494784832,89.0,2.5,85.1121076233184,1.7746968300120558,2406.1901569366455,3.9532947540283203
242,24027.471440559835,1.3555271656811236,99.0,2.5,92.4812030075188,2.221909241993183,2426.919460296631,3.490541458129883
243,23979.310235570112,0.895289571583271,99.0,2.4999999999999996,93.47976080956761,1.0835589537410382,2320.27006149292,3.0673179626464844
244,26883.92019822783,0.8763117733597755,100.0,2.5,96.7764060356653,0.9256089066244791,2621.7546463012695,3.202533721923828
245,25071.245529077285,0.622455198764801,100.0,2.5,95.80645161290322,1.0341437914438807,2462.5649452209473,2.4502716064453125
246,23002.18902877763,0.9904749065637588,100.0,2.5,96.46663577386468,1.5013196277260732,2274.040699005127,3.096710205078125
247,25331.243853619653,0.8683231952786445,100.0,2.5,97.50717978173464,1.581515006016633,2586.839199066162,3.4897079467773438
248,25205.311889418936,1.1471455770730972,98.0,2.5,90.56349117084692,1.3741281732806536,2485.028028488159,4.030500411987305
249,22821.855368232216,1.2040715351700784,93.0,2.5,87.9586623316303,0.7641155307038551,2550.4086017608643,3.156045913696289
250,26002.073599412524,1.059859025478363,100.0,2.5,91.2220877791222,1.4846298545134176,2403.406858444214,3.203214645385742
251,24591.912831000805,1.2875716176629066,99.0,2.4999999999999996,94.7062179121506,1.3903724688835222,2395.9898948669434,3.1074142456054688
252,25371.797586591667,1.199214003831148,97.0,2.4999999999999996,89.15120854412592,1.1438308931227665,2484.208822250366,3.402324676513672
253,22886.51999415395,0.8689617730677128,99.0,2.5,86.23089208304813,1.5466954113031597,2471.3191986083984,2.5440750122070312
254,23905.23893518849,0.7586957705020905,100.0,2.5,92.45995423340962,1.4447695683979518,2658.756732940674,3.1527175903320312
255,23668.587615139844,0.7617203487455845,95.0,2.5,93.92040840004641,0.4915110308797148,2357.0001125335693,2.4541358947753906
256,14284.648016090623,1.1849117025732994,57.99999999999999,2.5,56.04370846006533,1.6885395702408916,2461.463212966919,1.9981460571289062
257,24559.729030197544,1.105540212392807,93.0,2.5,87.40307899764018,1.4751871441371138,2294.517993927002,2.3605194091796875
258,23323.647807548463,1.381160102188587,88.0,2.5,82.67016303728195,1.4551663868638318,2436.203956604004,3.059001922607422
259,24645.957659321095,1.1618819645047187,97.0,2.4999999999999996,91.62387310281866,2.334930278617884,2446.5153217315674,3.5347747802734375
260,24485.23928277685,0.8780477294325828,100.0,2.4999999999999996,90.62177945723118,1.4698358865288994,2554.9402236938477,2.882791519165039
261,19664.29705672925,1.2937026011943817,79.0,2.5,75.09078529278257,0.6711699307231681,2461.869955062866,2.6703948974609375
262,25562.16592313521,0.9540222054719925,99.0,2.4999999999999996,95.34883720930233,1.2097915804603958,2518.444538116455,2.4330921173095703
263,24451.522672198305,0.9541661001741886,100.0,2.5,95.33577813431125,1.042760206206124,2541.722297668457,2.106477737426758
264,22935.160512941726,1.211960473805666,90.0,2.5,85.74829931972789,1.3427121467217094,2516.2646770477295,3.1428184509277344
265,18349.934320339296,1.1003345185518265,82.0,2.4999999999999996,73.16661034133153,0.9851758910730053,2504.195213317871,2.8888683319091797
266,22173.200651594827,1.2376225998997687,88.0,2.4999999999999996,84.94186046511628,1.1491097116644073,2485.084295272827,2.1336708068847656
267,22409.080591235976,0.7960840910673141,96.0,2.5,89.72260118235562,1.6986319855607848,2392.807722091675,2.768697738647461
268,20754.059201670992,0.741646916270256,98.0,2.5,82.27237004603121,1.1559281790865044,2400.9711742401123,2.2141590118408203
269,21744.691976810107,0.9208219493925571,94.0,2.5,85.31476449275362,1.5682910281641969,2604.921579360962,1.9553508758544922
270,23552.872847601622,0.880671554505825,100.0,2.4999999999999996,94.03225806451613,2.2287369103331804,2647.181272506714,2.728130340576172
271,22271.62660117133,1.2281678491830825,97.0,2.4999999999999996,87.77739842949812,1.181060669397765,2560.5969429016113,3.2686004638671875
272,24984.590157372237,1.165211282968521,99.0,2.4999999999999996,95.73487031700289,2.18560880607657,2391.0014629364014,2.257020950317383
273,23583.611706652042,0.8599658849835395,96.0,2.5,93.88806226393498,1.8898497330672535,2566.072463989258,2.349468231201172
274,26331.865240418832,1.0263929331302644,98.0,2.5,92.80380176510523,1.869294547890902,2404.024839401245,3.117887496948242
275,22918.97569198933,1.1990462583303452,89.0,2.5,90.2467010900746,0.771226498916018,2441.901922225952,2.9330673217773438
276,26059.752929358674,1.004140055626631,100.0,2.5,88.5969878835919,0.9573719384164393,2529.120922088623,2.596036911010742
277,24728.72185196369,1.1083369842171669,100.0,2.5,91.99447895100069,0.5724450552495373,2430.011749267578,2.3949146270751953
278,23804.66286253598,1.1077964685857296,98.0,2.4999999999999996,93.9676758479399,1.4846922697299965,2695.164918899536,3.3660831451416016
279,23855.362768197883,1.216043967306614,100.0,2.5,95.1276102088167,1.6367987533392698,2426.4023303985596,2.8914051055908203
280,23756.33729655767,1.2160906779766083,98.0,2.5,91.25085440874915,2.1260805029249976,2302.1650314331055,3.2072601318359375
281,25545.635442741357,0.9583243483304977,99.0,2.5,96.30927353422098,1.6484725003762315,2545.4752445220947,2.5720672607421875
282,15205.905717145744,0.8564034488797188,70.0,2.5,62.09025594970813,1.5305599526255254,2479.996681213379,3.3985767364501953
283,23409.304719339478,1.0054441085457801,90.0,2.5,86.91963773930988,1.4639020173557709,2529.4601917266846,3.3660335540771484
284,24869.759241897762,0.8730571946501732,100.0,2.5,93.94875314573325,1.456934134558737,2512.009859085083,3.273130416870117
285,25900.25789244759,0.9235779696702957,100.0,2.5,95.97477064220183,0.9772263251322254,2380.7058334350586,3.1938323974609375
286,24299.659403051974,1.1091500501334668,100.0,2.5,95.01152073732719,2.101349014181944,2567.261219024658,2.5967750549316406
287,25984.865584110546,1.0847856426239013,100.0,2.5,92.9421094369548,1.3685406992351938,2566.798210144043,3.1483154296875
288,22832.421680096486,0.8154740829765796,100.0,2.5,93.21860041030317,2.0886223360894376,2432.5308799743652,3.2067394256591797
289,25207.993561634554,0.8903498581051826,100.0,2.4999999999999996,98.74755831322533,2.088080516104969,2378.3063888549805,3.3477306365966797
290,21779.565957670304,1.1818252539634704,92.0,2.4999999999999996,84.95494467890956,1.7928931969446553,2478.7514209747314,4.031667709350586
291,23102.494242206812,1.1151934689283372,94.0,2.5,79.85141828005403,1.342932773492766,2374.027729034424,2.755697250366211
292,20737.56342834999,1.038822431266308,100.0,2.5,89.81876947939513,1.5415366558009542,2553.600788116455,2.3019962310791016
293,22969.314195090676,1.2126494750380516,99.0,2.4999999999999996,88.32786142873316,1.8975705474561309,2403.648853302002,2.3778228759765625
294,21193.711458583577,1.1763313287496566,99.0,2.4999999999999996,86.73932788374205,1.9023391157044793,2478.626251220703,2.986673355102539
295,20198.38085594807,1.2875497648119927,83.0,2.5,70.94411897251014,1.0158250668604816,2599.6742248535156,2.827545166015625
296,25446.983498415128,0.8444259798526764,100.0,2.5,95.3144690113415,2.0119495514597006,2629.971504211426,3.270967483520508
297,25692.461954767452,1.4573069666326046,100.0,2.4999999999999996,95.69153202704251,1.928968502691652,2520.4873085021973,3.0236778259277344
298,24191.853948734795,1.0809371393918992,100.0,2.5,94.46667428832743,2.1957943672630953,2419.614553451538,3.0649776458740234
299,19096.672659817857,1.5693665842711926,89.0,2.4999999999999996,79.73693162490079,1.1146734062101655,2449.9995708465576,3.7274208068847656
300,23142.012393568457,0.7899957183003425,96.0,2.5,90.90180819409476,1.5498728136325777,2440.256357192993,2.639883041381836
301,23793.73766458208,1.023956537246704,100.0,2.5,93.749283174676,1.3653308213237447,2442.596197128296,3.456441879272461
302,21677.006060356925,0.9359868720173836,96.0,2.5,89.0303738317757,1.7376358331001638,2419.008493423462,3.15264892578125
303,22861.61219356286,0.9655042183399201,97.0,2.4999999999999996,88.14025438294946,1.3449601805690485,2528.571844100952,3.7109203338623047
304,23612.292343456258,1.0318253457546234,97.0,2.4999999999999996,94.75134948891696,1.365729344646839,2581.1257362365723,3.0384292602539062
305,21970.05041607177,1.0077554017305375,97.0,2.5,85.01525596112555,1.0270732402393845,2485.305070877075,3.3190860748291016
306,25648.455180363817,0.9656475728750229,99.0,2.5,96.3200733692537,1.7823487923040455,2448.4002590179443,2.7967262268066406
307,24138.215433520014,0.8108160701394082,100.0,2.5,95.21504165728439,0.9662607543106,2503.09157371521,2.411022186279297
308,25226.91955317905,0.5782163642346859,100.0,2.5,98.18287711124054,1.6393926513648813,2480.151891708374,2.5651187896728516
309,25625.791158160202,1.081393998414278,94.0,2.4999999999999996,91.6798732171157,2.695938704307573,2431.7760467529297,3.162799835205078
310,22684.665839153295,0.8258817866444588,98.0,2.5,88.97243107769424,1.714757168978281,2373.776435852051,2.8599300384521484
311,23601.010980663454,1.3093636225163936,98.0,2.5,90.77292476560713,1.1772983919408262,2378.045082092285,2.9424362182617188
312,23658.110129854944,1.0103366300463676,100.0,2.5,89.36264221804927,2.0452342295729333,2449.481248855591,3.250385284423828
313,24075.415259150457,1.2412464600801467,100.0,2.5,91.68854892110971,1.5666477332004127,2494.4934844970703,3.1984729766845703
314,27856.662957848283,1.1698344661295415,99.0,2.5,94.11101083032491,1.6891056424295054,2573.6584663391113,3.5945796966552734
315,24378.320981057765,0.9509226727485657,100.0,2.5,89.10336950314107,1.4557333014642697,2536.6623401641846,3.6302661895751953
316,13850.637412822805,1.2093828915059566,62.0,2.4999999999999996,59.63562294896458,0.7873395352501872,2606.236457824707,2.985149383544922
317,24254.66590400166,1.2486895854771136,100.0,2.4999999999999996,85.3403729498989,1.789913143624934,2507.2247982025146,3.0108089447021484
318,23668.383172151236,1.310415889918804,100.0,2.4999999999999996,93.34097421203438,1.4410432600726277,2468.9855575561523,3.170980453491211
319,25688.20082151434,0.729618416428566,100.0,2.4999999999999996,94.76082004555809,1.3135267045547603,2490.866184234619,3.4766311645507812
320,21595.10266905766,1.1853010614216328,100.0,2.5,88.78462408140192,0.9390862944162437,2467.2982692718506,3.2661476135253906
321,24900.73458757876,0.9401755982637405,100.0,2.5,95.19164562772549,2.233843480585444,2467.2904014587402,3.4817371368408203
322,26571.352314067917,1.090975339114666,99.0,2.5,92.42611529385324,2.1847064819640027,2504.256010055542,2.6783828735351562
323,23275.60196772234,1.0313654980063438,100.0,2.5,88.6019792970083,1.2004495300367797,2424.9656200408936,3.8390560150146484
324,25213.13132271821,0.7746042312681675,100.0,2.4999999999999996,93.43562528841717,0.8839341098628437,2529.0231704711914,3.509469985961914
325,23919.551045850596,0.8094650135934353,100.0,2.4999999999999996,93.05682859761687,1.756535054139779,2575.1235485076904,3.723905563354492
326,26979.036333548975,0.8296112412214279,100.0,2.5,92.97291039592498,1.3707737847463115,2551.313877105713,2.063619613647461
327,24440.240336473587,0.8389394694566726,100.0,2.5,91.64307552938511,1.0582675007991234,2370.2733516693115,2.612438201904297
328,25245.72011232675,0.9558565780520439,100.0,2.5,94.59705915878263,1.5812404606632442,2445.445775985718,2.846973419189453
329,15544.708383410281,1.051568402349949,72.0,2.5,68.40229885057471,1.114983828250641,2571.0299015045166,3.155118942260742
330,22622.623938076205,0.7183920481801033,100.0,2.4999999999999996,88.35773101555353,1.0822487028405592,2459.897756576538,3.1631546020507812
331,23790.603343730214,0.8345020331442357,95.0,2.5,89.81115006219609,1.5359264607007836,2484.208345413208,2.2834224700927734
332,24867.986702712235,0.800038361698389,98.0,2.4999999999999996,95.64467938404965,1.0681447891624607,2563.9660358428955,2.883119583129883
333,25428.14073490565,0.9909205254912377,100.0,2.5,94.13153456998313,1.2706536856745478,2625.0882148742676,3.0826358795166016
334,23400.92861272115,1.1195324227213859,98.0,2.5,88.3045615639648,0.6903318292912202,2511.643886566162,3.0307140350341797
335,21864.443634860676,1.0216134014725684,87.0,2.5,83.85655362053163,1.073574424668405,2482.4230670928955,3.4984092712402344
336,20303.74005911789,0.8608313184976578,87.0,2.4999999999999996,80.14297061159651,0.6893190772283971,2514.5671367645264,2.381999969482422
337,25158.980530764442,0.8397126768529415,100.0,2.5,95.61628555493587,1.5274972995820222,2424.170732498169,3.041402816772461
338,23314.182577423653,1.0592978379130364,97.0,2.5,93.30275229357798,1.2750196725773146,2492.730140686035,3.397674560546875
339,24406.37425078816,0.7445472356677055,94.0,2.5,87.83952721900215,1.196739915402868,2467.228651046753,3.1911392211914062
340,26580.96350398696,1.0822019477188587,100.0,2.4999999999999996,94.06307977736549,2.0849263393995003,2500.541925430298,2.4770851135253906
341,22065.138892827774,1.0945759777724744,93.0,2.4999999999999996,82.66000907852927,1.20714073976483,2546.0870265960693,2.5920257568359375
342,23567.64355972783,0.9858693638443947,95.0,2.5,87.57729061270376,0.7096004430007592,2513.317823410034,3.1379032135009766
343,24193.498708458403,1.4371674346923828,98.0,2.4999999999999996,90.28641207815275,1.205765139484014,2510.9763145446777,2.462604522705078
344,17332.477728561385,1.0328340442478656,86.0,2.5,80.10163749294185,1.2028004131757146,2571.4735984802246,2.9533634185791016
345,23785.252087049168,0.8898412331938743,99.0,2.4999999999999996,94.73262338257186,1.9188815397346202,2309.3950748443604,3.589630126953125
346,23864.640779778743,0.7846682375669479,99.0,2.5,91.13895216400911,2.0847746875144133,2487.8032207489014,3.2353973388671875
